underlying,pair,kind,quality,window_days,session,n,days,blocks,expected,coverage,mean,median,abs_median,abs_p90,abs_p95,std,min,max,positive_share,day_abs_median_p25,day_abs_median_p75,eligible,evidence,above_10,above_30,above_50,above_100
INTC,binance|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,7,after_market,240,5,2,240,1.0,0.0756319057830986,0.0,1.614791492681178,3.6660587147021584,4.050600107771252,2.1700386766928963,-5.882352941176672,8.191499044323258,0.42083333333333334,0.9175574639674888,1.6204829996502301,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,7,overnight,479,5,2,480,0.9979166666666667,-1.1306026616171458,-0.9788566953794486,1.9500780031200815,4.834899208538079,5.96394003101196,2.8625918972946813,-10.114942528736126,11.773229487410664,0.2818371607515658,1.6546020907481918,1.9770015883036063,True,K线收盘代理；达到描述性样本门槛,0.006263048016701462,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,7,weekend,567,2,1,576,0.984375,0.06509791714093487,0.0,1.814552712755546,3.6829021268769413,4.598039526633735,2.460045481289207,-7.356998344675292,8.201202843083344,0.4444444444444444,1.8101642625045766,1.8135292284215954,False,样本不足 / 仅事件观察,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,7,holiday,0,0,0,0,0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
INTC,binance|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,30,all,8560,30,5,8640,0.9907407407407407,-1.6524362618294612,-1.9212295869353024,2.2160664819936837,5.220351021523628,6.2266500622665255,2.817166889747481,-14.652840396753852,12.257633162469084,0.20525700934579438,1.972203381279819,2.2468156117681772,True,K线收盘代理；达到描述性样本门槛,0.0040887850467289715,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,30,regular,1638,21,5,1638,1.0,-1.4801018632948313,-1.1467915396401462,2.061643217201592,5.0553222204954285,6.330036996903039,2.8451497429458175,-13.788348845226173,10.817189497491775,0.21794871794871795,1.8695960307629766,2.273114742807336,True,K线收盘代理；达到描述性样本门槛,0.008547008547008548,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,30,non_regular,6922,30,5,7002,0.9885746929448729,-1.6932169241813428,-1.9608806662180234,2.2217285047765323,5.228703675852488,6.226003943136105,2.808957766729905,-14.652840396753852,12.257633162469084,0.20225368390638543,1.8830429422100892,2.25609967078419,True,K线收盘代理；达到描述性样本门槛,0.0030338052585957816,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,30,pre_market,1386,21,5,1386,1.0,-1.670012239798404,-1.9727789392520734,2.21483942414169,4.9125566840890755,5.805431734070554,2.5544956380501596,-12.413948764248284,8.0608014739747,0.17532467532467533,2.0160296764121233,2.2724693016540343,True,K线收盘代理；达到描述性样本门槛,0.0007215007215007215,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,30,after_market,1002,21,5,1008,0.9940476190476191,-1.5313874660243012,-1.6388097653935452,2.060262688957648,4.581229788784502,5.597192451599009,2.4587566477337846,-12.298747763863638,8.191499044323258,0.1906187624750499,1.3686866368400885,2.772813392392659,True,K线收盘代理；达到描述性样本门槛,0.000998003992015968,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,30,overnight,2003,21,5,2016,0.9935515873015873,-1.8031998476763595,-1.9868865487782106,2.2441651705551457,5.234177165260423,6.648567971289653,2.8635699248725377,-14.652840396753852,12.257633162469084,0.18472291562656015,1.9770015883036063,2.292001398420118,True,K线收盘代理；达到描述性样本门槛,0.008487269096355467,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,30,weekend,2244,8,4,2304,0.9739583333333334,-2.0019445162303096,-2.065155666613472,2.7058717636929686,5.814516910553902,6.739377447004202,2.90385302294137,-10.006671114076715,10.172939979653517,0.1947415329768271,1.9636167174774677,3.344824719416911,True,K线收盘代理；达到描述性样本门槛,0.00089126559714795,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,30,holiday,287,1,1,288,0.9965277777777778,0.8111931897221101,1.0089799212997796,2.018570851836099,4.09727909154789,6.068276153826213,2.7065234448106366,-6.128702757915994,9.173376821935975,0.554006968641115,2.018570851836099,2.018570851836099,False,样本不足 / 仅事件观察,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,7,all,2016,7,2,2016,1.0,0.26210421921779314,0.0,1.8362100624313982,4.916985286582687,6.1940055336401345,3.009573223696695,-9.35453695042221,14.393666786614023,0.4513888888888889,1.7109392805930712,1.9640149723065825,True,K线收盘代理；达到描述性样本门槛,0.001488095238095238,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,7,regular,390,5,2,390,1.0,-0.25614223974222944,0.0,1.822824286975555,4.502408215759647,5.421760563629418,2.7141365416913015,-9.35453695042221,8.882747729965779,0.38461538461538464,1.6404872495390244,1.8688273830991253,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,7,non_regular,1626,7,2,1626,1.0,0.3864068754259167,0.0,1.838488766121027,5.305743975547728,6.27944850912554,3.063208995659951,-9.091735612327678,14.393666786614023,0.46740467404674046,1.628364224059431,1.9794887840368647,True,K线收盘代理；达到描述性样本门槛,0.0018450184501845018,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,7,pre_market,330,5,2,330,1.0,-0.995793223361347,-0.8843336336117336,1.740719949165359,3.982795481568324,5.125692693655373,2.5088636532269946,-9.091735612327678,9.910802775023875,0.2818181818181818,0.9057576422094593,1.9889613879203738,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,7,after_market,240,5,2,240,1.0,0.3052364358043051,0.0,1.8188432307575386,3.6648495813607074,3.944384183019012,2.2243975782415237,-6.557377049180024,6.543967280163709,0.49166666666666664,1.6247613658559867,1.8336847895839004,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,7,overnight,480,5,2,480,1.0,-0.2665956523775446,0.0,1.8296587686394972,4.8383597566739045,5.852745106792567,2.823338339389695,-7.8647267007470045,7.841599686335687,0.4166666666666667,1.6194338779118578,1.9456204801276966,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,7,weekend,576,2,1,576,1.0,1.756282138368009,1.8178512997635288,2.72690088278571,6.199354480611596,7.217122634439188,3.293695766692206,-7.359028608223683,14.393666786614023,0.6059027777777778,2.2762866167988505,3.1868676504867577,False,样本不足 / 仅事件观察,0.005208333333333333,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,7,holiday,0,0,0,0,0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
INTC,binance|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,30,all,8640,30,5,8640,1.0,-0.7681287521789943,-1.0019036269282022,2.2659038778233276,6.143197949873058,7.193616211957742,3.652972203697306,-15.10288842741181,20.368672980954905,0.33217592592592593,1.9109290517828337,3.29180026807499,True,K线收盘代理；达到描述性样本门槛,0.00787037037037037,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,30,regular,1638,21,5,1638,1.0,-1.6887109662833215,-1.6366636771658616,2.2297787013930703,5.7997245906374895,7.198098786934056,3.25424736035165,-15.10288842741181,12.814194184327388,0.2313797313797314,1.8688273830991253,3.2908259144609486,True,K线收盘代理；达到描述性样本门槛,0.01282051282051282,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,30,non_regular,7002,30,5,7002,1.0,-0.5527740439952058,-0.9689922844557941,2.2803717079977748,6.163328197226203,7.189538793218763,3.707269508449694,-14.774406182520572,20.368672980954905,0.35575549842902027,1.9104981135437127,3.505372889381908,True,K线收盘代理；达到描述性样本门槛,0.006712367894887175,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,30,pre_market,1386,21,5,1386,1.0,-2.076017795073649,-2.1416715808031395,2.2500984489265408,5.709393457248857,6.748696114415309,2.8676306510527363,-14.774406182520572,11.933174224343368,0.1738816738816739,1.1093244438720173,3.4193882072003356,True,K线收盘代理；达到描述性样本门槛,0.005772005772005772,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,30,after_market,1008,21,5,1008,1.0,-1.9726028744330033,-1.8338529249950497,2.232267432590862,6.7058587555729465,7.835499378540889,3.2957770812568583,-11.392116655274398,7.687133660037038,0.22817460317460317,1.8273184102324258,3.924909382002628,True,K线收盘代理；达到描述性样本门槛,0.011904761904761904,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,30,overnight,2016,21,5,2016,1.0,-1.612041027732309,-1.840857874843005,2.2507314877334705,5.611987222343129,6.667791882061236,3.049131100851682,-13.254486133768006,9.626492106278306,0.24702380952380953,1.9456204801276966,3.3502708240029655,True,K线收盘代理；达到描述性样本门槛,0.002976190476190476,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,30,weekend,2304,8,4,2304,1.0,1.4725480566722093,1.0358937200827256,2.7319916218920826,6.612298875909861,7.724436266081658,3.6063153976913704,-7.359028608223683,14.393666786614023,0.5672743055555556,1.9658231809910331,3.2318023334843016,True,K线收盘代理；达到描述性样本门槛,0.005208333333333333,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,30,holiday,288,1,1,288,1.0,2.959529495422494,3.066387292722794,4.048583659554961,8.067539692397819,8.220097430115313,4.02524294748534,-8.132560740062855,20.368672980954905,0.7465277777777778,4.048583659554961,4.048583659554961,False,样本不足 / 仅事件观察,0.03125,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::okx|futures|INTC-USDT-SWAP,perp_perp,comparable,7,all,2014,7,2,2016,0.9990079365079365,1.502122207442749,1.7275215316103765,1.8115121932132938,3.684259003409185,4.583353054226968,1.8669233150353723,-6.617586235420081,7.48939003079041,0.7254220456802384,1.713911363580567,1.8872855690560408,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::okx|futures|INTC-USDT-SWAP,perp_perp,comparable,7,regular,390,5,2,390,1.0,1.076058365842293,0.9324905047525256,1.7985611656246014,3.965851830838088,4.903756053376229,2.2191240848641276,-5.736764464840949,6.880283074504057,0.6051282051282051,1.6237061332735614,1.8085639957710065,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::okx|futures|INTC-USDT-SWAP,perp_perp,comparable,7,non_regular,1624,7,2,1626,0.998769987699877,1.6044404945266022,1.786432080659317,1.8151291047940887,3.6825630638914753,4.5435545900844865,1.7566276395767129,-6.617586235420081,7.48939003079041,0.7543103448275862,1.6284449952824742,1.8829115428226073,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::okx|futures|INTC-USDT-SWAP,perp_perp,comparable,7,pre_market,330,5,2,330,1.0,1.0125823516518768,0.9100433137054775,0.9925558312651184,2.984629758751245,3.918688170528095,1.6567625969787338,-4.552490212146321,6.671114076051143,0.6454545454545455,0.9629273079170275,1.3465252136990458,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::okx|futures|INTC-USDT-SWAP,perp_perp,comparable,7,after_market,240,5,2,240,1.0,1.7995219830233833,1.827485395374806,1.8294915391670052,3.7013993429986223,4.1167571186617655,1.4943500644536356,-2.431512400713487,5.500045833715106,0.825,1.6187123806254977,1.8371382083126608,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::okx|futures|INTC-USDT-SWAP,perp_perp,comparable,7,overnight,480,5,2,480,1.0,1.20774090320655,0.977756108287986,1.6614753871085908,3.612162173824096,4.051126751434596,1.8497214400431234,-6.617586235420081,7.48939003079041,0.6708333333333333,1.2500757448430377,1.8357934375246021,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::okx|futures|INTC-USDT-SWAP,perp_perp,comparable,7,weekend,574,2,1,576,0.9965277777777778,2.194875048085935,1.8424689083373913,1.8425537834476646,3.68802963724546,4.605896477550053,1.6309400761295159,-4.472271914132131,7.289293849657152,0.8571428571428571,2.0473471371962315,2.502203316566698,False,样本不足 / 仅事件观察,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::okx|futures|INTC-USDT-SWAP,perp_perp,comparable,7,holiday,0,0,0,0,0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
INTC,binance|futures|INTCUSDT::okx|futures|INTC-USDT-SWAP,perp_perp,comparable,30,all,8607,30,5,8640,0.9961805555555555,1.4781609260964907,1.1406410402647893,1.868809568305041,4.025278789687725,4.852484472048779,1.9686668367636622,-6.651147322911388,10.951812027080177,0.6935052863947949,1.1281447862784844,2.0483076558655555,True,K线收盘代理；达到描述性样本门槛,0.0002323690019751365,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::okx|futures|INTC-USDT-SWAP,perp_perp,comparable,30,regular,1638,21,5,1638,1.0,1.1369836929505257,1.1102475852120541,1.6462938062233867,3.916347336405668,4.749849635237557,2.093440891781634,-5.736764464840949,10.951812027080177,0.6294261294261294,1.114951624351379,2.0994069233293278,True,K线收盘代理；达到描述性样本门槛,0.001221001221001221,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::okx|futures|INTC-USDT-SWAP,perp_perp,comparable,30,non_regular,6969,30,5,7002,0.99528706083976,1.5583515284631275,1.6241676140982264,1.9113149847083122,4.0307953021070375,4.857607338152992,1.9294377205466573,-6.651147322911388,9.349677955536873,0.7085665088247955,1.1160272018831408,2.0293956303121807,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::okx|futures|INTC-USDT-SWAP,perp_perp,comparable,30,pre_market,1386,21,5,1386,1.0,0.8348277175693578,0.9834292200594508,1.1271415689817488,3.2297126798130904,3.946818265581631,1.8025752101821557,-6.651147322911388,9.176182707992808,0.5764790764790765,1.1065619256889203,1.9097637059273254,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::okx|futures|INTC-USDT-SWAP,perp_perp,comparable,30,after_market,1007,21,5,1008,0.9990079365079365,1.4463487478647297,1.6172070833664343,1.8843037497640047,3.7776479499469495,4.178331327692852,1.7969554347486405,-4.55166135639451,7.6716532412723915,0.7060575968222443,1.1202603255833221,2.089864158829613,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::okx|futures|INTC-USDT-SWAP,perp_perp,comparable,30,overnight,2014,21,5,2016,0.9990079365079365,1.1173644921530181,1.1035091725641877,1.1337868480720825,3.3601415157502594,4.053835534222006,1.814526442820524,-6.617586235420081,8.110300081103361,0.6370407149950348,1.1166945840301867,1.9167189342783608,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::okx|futures|INTC-USDT-SWAP,perp_perp,comparable,30,weekend,2275,8,4,2304,0.9874131944444444,2.353847006727842,2.2094564737096256,2.2109219544552694,4.857481503997452,5.459309981191263,1.8410263589806182,-4.472271914132131,9.349677955536873,0.8421978021978022,1.6430724566557364,3.0166855124191816,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,binance|futures|INTCUSDT::okx|futures|INTC-USDT-SWAP,perp_perp,comparable,30,holiday,287,1,1,288,0.9965277777777778,2.234262608733812,2.0372822654568523,2.037489812551918,5.071617777208548,5.133692677081303,1.99825494068324,-2.043735949315284,8.224529659710544,0.7979094076655052,2.037489812551918,2.037489812551918,False,样本不足 / 仅事件观察,0.0,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,7,all,1967,7,2,2016,0.9756944444444444,1.0994594549833956,0.9109957183195405,2.7639579878391274,7.954887086460083,9.86184933128675,4.812343597420173,-24.603877571105492,23.267409007812212,0.5373665480427047,2.3442402500797876,3.771915535086545,True,K线收盘代理；达到描述性样本门槛,0.043213014743263854,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,7,regular,390,5,2,390,1.0,-0.15227167723674542,0.0,1.8726592417012133,4.724654176798686,5.64108433618232,2.974252679136592,-12.566196930258178,7.397665625514804,0.4282051282051282,1.635724227839197,2.929405447781863,True,K线收盘代理；达到描述性样本门槛,0.002564102564102564,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,7,non_regular,1577,7,2,1626,0.9698646986469864,1.4090188345432275,0.9729519361756367,3.2341526520052177,8.475166834531343,10.480170907007032,5.120047341277885,-24.603877571105492,23.267409007812212,0.5643627140139506,1.9614711434998156,4.882541237737903,True,K线收盘代理；达到描述性样本门槛,0.05326569435637286,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,7,pre_market,330,5,2,330,1.0,1.661179982637605,0.9915235574708969,3.6409977540230454,7.493888269676897,8.686663430625186,4.492198140969287,-7.927070947284509,13.8828633405641,0.5363636363636364,1.9581925929335053,5.78155110504408,True,K线收盘代理；达到描述性样本门槛,0.01818181818181818,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,7,after_market,239,5,2,240,0.9958333333333333,0.5681676867814064,0.8122816992939264,1.8351991191056793,4.194407345357039,5.497677268765377,2.6203243994506478,-7.3039349949788335,8.104384471998571,0.5523012552301255,0.9178522257924371,2.281727603602457,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,7,overnight,475,5,2,480,0.9895833333333334,-0.0035027291640486956,-0.9711566475678612,4.860503548168582,10.279690298288024,12.549888799511667,6.75521185413356,-24.603877571105492,23.267409007812212,0.4378947368421053,2.92112961419011,6.124236158262519,True,K线收盘代理；达到描述性样本门槛,0.10105263157894737,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,7,weekend,533,2,1,576,0.9253472222222222,2.88875239590324,2.7078256160284475,2.7593818984539276,8.98103083839663,10.60747517925753,4.122912440340264,-9.085953116482193,15.201645354556703,0.699812382739212,2.51572139319145,3.863244489025197,False,样本不足 / 仅事件观察,0.05628517823639775,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,7,holiday,0,0,0,0,0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
INTC,bitget|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,30,all,8252,30,5,8640,0.9550925925925926,-0.2519412609177222,0.0,2.1872265966749183,5.7732913319152885,7.306661252347245,3.6468774657857947,-24.603877571105492,23.267409007812212,0.37566650508967525,2.0082123142557693,2.254465836537128,True,K线收盘代理；达到描述性样本门槛,0.015147842947164324,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,30,regular,1637,21,5,1638,0.9993894993894994,-0.5500413320560433,0.0,2.0106564793409554,4.940711462450453,6.399637482053847,3.1115381462513465,-15.754233950373564,13.094278807412874,0.3555284056200366,1.8904485469117827,2.2513648970962086,True,K线收盘代理；达到描述性样本门槛,0.005497861942577886,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,30,non_regular,6615,30,5,7002,0.9447300771208226,-0.1781710694659562,0.0,2.206531332744621,6.092415865165404,7.7390823659484465,3.7639915480400785,-24.603877571105492,23.267409007812212,0.3806500377928949,1.9792645303433332,2.227978071851905,True,K线收盘代理；达到描述性样本门槛,0.017535903250188965,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,30,pre_market,1386,21,5,1386,1.0,-0.383859961409705,-0.9760859048579817,2.1672012750756364,5.753801393931779,6.9479126150551185,3.417483776560375,-10.156867170748596,13.8828633405641,0.32106782106782106,1.1362348855314952,2.2738900647634175,True,K线收盘代理；达到描述性样本门槛,0.005050505050505051,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,30,after_market,989,21,5,1008,0.9811507936507936,-0.5775597080941154,-0.958129730765922,1.9413706076498727,4.456923840025828,5.060707704234601,2.574793167233121,-9.846827133479508,8.353346559464292,0.32962588473205257,1.1120998641922508,2.236636099306466,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,30,overnight,1968,21,5,2016,0.9761904761904762,-0.2785009130602292,0.0,2.2276676319887834,6.754597784409898,8.309566110161864,4.271277939235371,-24.603877571105492,23.267409007812212,0.38922764227642276,2.03128207402814,2.2727273901212985,True,K线收盘代理；达到描述性样本门槛,0.030995934959349592,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,30,weekend,1992,8,4,2304,0.8645833333333334,0.029444986472594553,0.0,2.2161892693656204,6.257067148982554,8.07474129523022,3.8975668554705445,-12.021638950109326,15.201645354556703,0.40562248995983935,1.969088975701111,2.3834855329232796,True,K线收盘代理；达到描述性样本门槛,0.01957831325301205,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::bybit|futures|INTCUSDT,perp_perp,comparable,30,holiday,280,1,1,288,0.9722222222222222,1.478822204109835,1.0230703006974817,2.992071376413108,6.110850925438838,8.135829087870583,3.644804894281206,-11.202770139525642,12.193882735493933,0.6178571428571429,2.992071376413108,2.992071376413108,False,样本不足 / 仅事件观察,0.03214285714285714,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,7,all,1974,7,2,2016,0.9791666666666666,1.8754649075695269,0.9753244437737951,2.753683196085044,10.478610687237877,12.592646265686124,5.334270478404584,-21.653543307086352,22.365360529612577,0.5734549138804458,1.8501296571149517,4.07463943080888,True,K线收盘代理；达到描述性样本门槛,0.10536980749746708,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,7,regular,390,5,2,390,1.0,0.6129924498879633,0.8258334676014556,1.8699456351178867,4.940955689414217,6.354291479812089,2.993402128878445,-8.089160524896721,10.49911161363326,0.5358974358974359,1.8162865756632396,2.4404132594579853,True,K线收盘代理；达到描述性样本门槛,0.002564102564102564,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,7,non_regular,1584,7,2,1626,0.974169741697417,2.1863009293471847,1.619302176338877,2.9562489430784433,11.374575281536847,13.225939772332106,5.724076872539856,-21.653543307086352,22.365360529612577,0.5827020202020202,2.2972551646568973,5.274230229554422,True,K线收盘代理；达到描述性样本门槛,0.13068181818181818,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,7,pre_market,330,5,2,330,1.0,1.1014863564892354,0.0,3.5606202531390796,9.569718548096517,11.308518865458472,5.379447671743593,-8.06813088301217,14.81481481481417,0.4393939393939394,2.860139609389134,3.3010125588706085,True,K线收盘代理；达到描述性样本门槛,0.08787878787878788,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,7,after_market,239,5,2,240,0.9958333333333333,0.8063737150037704,0.9145783793673701,1.8328445747806121,4.060766206264167,4.9169073665354945,2.4831428618871954,-5.914826498423231,8.201950241499834,0.5732217573221757,1.639478656806359,1.9516956516563155,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,7,overnight,476,5,2,480,0.9916666666666667,0.8518192534404345,0.0,3.6808689655365434,11.37258550190201,13.915923074679926,6.458741909944149,-21.653543307086352,15.792244253376442,0.49159663865546216,2.6952986707184934,5.772244734855159,True,K线收盘代理；达到描述性样本门槛,0.12815126050420167,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,7,weekend,539,2,1,576,0.9357638888888888,4.640855087051845,2.7593818984539276,3.6357025995270575,12.610567672067585,14.250480925741769,5.462208981946729,-6.446265770329029,22.365360529612577,0.7551020408163265,3.633976443836451,7.225458743272961,False,样本不足 / 仅事件观察,0.21706864564007422,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,7,holiday,0,0,0,0,0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
INTC,bitget|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,30,all,8310,30,5,8640,0.9618055555555556,0.538300653300075,0.0,2.905287650721844,7.747219515250705,9.920107832544375,4.646302949956917,-21.653543307086352,22.405540279051284,0.4871239470517449,2.0318243277014925,3.4224283876257977,True,K线收盘代理；达到描述性样本门槛,0.04464500601684717,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,30,regular,1637,21,5,1638,0.9993894993894994,-0.7593199054323947,-0.9091735612321017,2.2891152569548545,6.672004448299962,7.965409025062485,3.91686297221767,-13.767783386873234,15.771315919170803,0.37629810629199756,2.055709733786437,2.8231310083681738,True,K线收盘代理；达到描述性样本门槛,0.01832620647525962,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,30,non_regular,6673,30,5,7002,0.9530134247357898,0.8566289695963516,0.9209799226383986,2.960039467192477,7.943533198643938,10.0394886853592,4.75458262028541,-21.653543307086352,22.405540279051284,0.5143114041660423,2.073961371887034,3.885567896722425,True,K线收盘代理；达到描述性样本门槛,0.05110145361906189,0.0,0.0,0.0
INTC,bitget|futures|INTCUSDT::gateio|futures|INTC_USDT,perp_perp,comparable,30,pre_market,1386,21,5,1386,1.0,-0.7897633443682588,-1.1034490316125245,2.7316205278782313,6.729159870200729,8.285569615789079,4.057898592433787,-14.128569986880946,14.81481481481417,0.3225108225108225,2.064729311887503,3.327418292093376,True,K线收盘代理；达到描述性样本门槛,0.025974025974025976,0.0,0.0,0.0
